tweet_date,pct_positive,pct_negative,pct_neutral,avg_compound_sentiment,tweet_volume
2019-05-08,0.06607142857142857,0.0125,0.9196428571428571,0.2223893,560
2018-08-10,0.10204081632653061,0.006802721088435374,0.8843537414965986,0.2374286,147
2018-03-17,0.018633540372670808,0.0,0.9813664596273292,0.1922733,161
2018-09-01,0.10101010101010101,0.1414141414141414,0.7575757575757576,0.2358283,99
2015-09-02,0.0,0.0,1.0,0.5104589,146
2018-06-26,0.025423728813559324,0.05084745762711865,0.923728813559322,0.1166780,118
2018-08-08,0.0763888888888889,0.006944444444444444,0.9166666666666666,0.2096319,144
2018-08-11,0.12408759124087591,0.014598540145985401,0.8613138686131386,0.2016058,137
2018-09-09,0.06666666666666667,0.125,0.8083333333333333,0.2075750,120
2018-10-05,0.07526881720430108,0.021505376344086023,0.9032258064516129,0.3234624,93
2018-11-02,0.1,0.0125,0.8875,0.2205250,80
2016-05-03,0.0,0.0,1.0,0.1870568,317
2019-05-27,0.062276358116167274,0.012216720280478549,0.9201575884627896,0.2451178,27667
2017-01-27,0.0,0.0,1.0,0.0722727,11
2018-06-30,0.02654867256637168,0.07079646017699115,0.8938053097345132,0.1468673,113
2018-11-01,0.058823529411764705,0.025210084033613446,0.9159663865546218,0.2480756,119
2019-02-23,0.15286624203821655,0.012738853503184714,0.8343949044585988,0.2660127,157
2014-02-16,0.0,0.0,1.0,0.2599214,280
2017-07-31,0.03389830508474576,0.0,0.9661016949152542,-0.1270593,118
2018-09-08,0.11607142857142858,0.07142857142857142,0.8125,0.2269286,112
2019-01-08,0.08695652173913043,0.010869565217391304,0.8913043478260869,0.2314783,92
2018-03-23,0.013605442176870748,0.006802721088435374,0.9795918367346939,0.1968503,147
2019-01-07,0.0851063829787234,0.0,0.9148936170212766,0.2664681,94
2014-11-17,0.0,0.0,1.0,0.3465238,273
2018-05-26,0.018518518518518517,0.07407407407407407,0.9074074074074074,0.1297963,108
2017-10-23,0.008333333333333333,0.008333333333333333,0.975,0.0414583,120
2019-01-28,0.043010752688172046,0.010752688172043012,0.946236559139785,0.2183441,93
2019-04-28,0.1407766990291262,0.014563106796116505,0.8398058252427184,0.3186019,206
2019-03-17,0.125,0.015625,0.859375,0.3331172,128
2017-12-25,0.07913669064748201,0.0,0.920863309352518,0.0627950,278
2018-08-31,0.07692307692307693,0.09401709401709402,0.8290598290598291,0.2022735,117
2019-01-30,0.07317073170731707,0.0,0.926829268292683,0.2194634,82
2019-03-14,0.11194029850746269,0.007462686567164179,0.8731343283582089,0.3097910,134
2017-04-09,0.0,0.0,1.0,0.3670103,97
2018-01-23,0.014285714285714285,0.0,0.9857142857142858,0.1904810,210
2016-06-16,0.0,0.0,1.0,-0.0996783,143
2018-02-26,0.006369426751592357,0.006369426751592357,0.9872611464968153,0.1852293,157
2019-05-14,0.06176043427537439,0.011452108283136116,0.9209066450798791,0.2662268,42001
2018-09-18,0.03305785123966942,0.024793388429752067,0.9421487603305785,0.2747025,121
2015-06-19,0.0,0.0,1.0,0.2737456,169
2018-07-28,0.17272727272727273,0.0,0.8272727272727273,0.1854091,110
2018-09-24,0.041666666666666664,0.4444444444444444,0.5138888888888888,-0.0296204,216
2015-09-29,0.0,0.0,1.0,0.3733000,30
2019-03-26,0.09467455621301775,0.011834319526627219,0.893491124260355,0.3459349,169
2018-04-26,0.0273972602739726,0.03424657534246575,0.9246575342465754,0.1818699,146
2018-10-04,0.08163265306122448,0.01020408163265306,0.9081632653061225,0.2630102,98
2013-05-15,0.0,0.0,1.0,0.7745317,521
2018-05-27,0.021052631578947368,0.05263157894736842,0.9263157894736842,0.1806947,95
2019-02-28,0.168,0.0,0.832,0.3038080,125
2018-12-25,0.08888888888888889,0.0,0.9111111111111111,0.2543000,90
2015-01-20,0.0,0.0,1.0,0.3240737,190
2018-07-29,0.2037037037037037,0.0,0.7962962962962963,0.1729537,108
2019-03-28,0.11244377811094453,0.01199400299850075,0.8650674662668666,0.2493358,1334
2018-01-11,0.01,0.0033333333333333335,0.98,0.1591567,300
2019-05-10,0.06355563952389949,0.014056300774607972,0.9175892688456452,0.2256275,26465
2018-06-27,0.0297029702970297,0.0297029702970297,0.9405940594059405,0.1072673,101
2018-07-25,0.06875,0.0,0.93125,0.2072938,160
2019-01-26,0.08627480684744736,0.008407816997424633,0.8985759733373732,0.2513695,13202
2018-04-16,0.007352941176470588,0.051470588235294115,0.9411764705882353,0.1357059,136
2016-09-09,0.07692307692307693,0.0,0.9230769230769231,0.2360000,13
2018-01-18,0.0070921985815602835,0.0035460992907801418,0.9822695035460993,0.1666773,282
2018-01-08,0.04059040590405904,0.0,0.948339483394834,0.1859188,271
2018-02-22,0.00980392156862745,0.0,0.9852941176470589,0.1354804,204
2018-03-08,0.014563106796116505,0.0048543689320388345,0.9805825242718447,0.2231019,206
2018-10-09,0.10227272727272728,0.03409090909090909,0.8636363636363636,0.2770682,88
2018-12-30,0.10126582278481013,0.02531645569620253,0.8734177215189873,0.2721519,79
2019-03-30,0.10236220472440945,0.0,0.8976377952755905,0.3010945,127
2017-11-26,0.009900990099009901,0.0049504950495049506,0.9851485148514851,0.2922129,202
2014-01-05,0.0,0.0,1.0,0.3110950,358
2018-09-19,0.05555555555555555,0.007936507936507936,0.9365079365079365,0.3376032,126
2018-09-30,0.0898876404494382,0.0,0.9101123595505618,0.2794270,89
2019-02-01,0.046875,0.0,0.953125,0.2675156,64
2017-09-14,0.0,0.0,1.0,0.0088411,107
2017-10-09,0.040060015003750934,0.010852713178294573,0.9476369092273068,0.1245483,19995
2018-10-07,0.10810810810810811,0.0,0.8918918918918919,0.2915405,74
2011-05-14,0.0,0.0,1.0,0.3610000,1
2019-03-11,0.11392405063291139,0.012658227848101266,0.8734177215189873,0.2528544,158
2018-03-13,0.0,0.0,1.0,0.1516612,183
2017-12-04,0.042105263157894736,0.0,0.9578947368421052,0.1635526,190
2018-04-14,0.0,0.056,0.944,0.2002480,125
2018-10-21,0.10679611650485436,0.0,0.8932038834951457,0.3320097,103
2019-03-29,0.09195402298850575,0.017241379310344827,0.8908045977011494,0.3037356,174
2018-12-18,0.06870229007633588,0.0,0.9312977099236641,0.3022519,131
2018-01-05,0.043668122270742356,0.0,0.9475982532751092,0.1353013,229
2018-01-13,0.014354066985645933,0.009569377990430622,0.9665071770334929,0.1238230,209
2019-05-13,0.05803048065650645,0.013797456939309225,0.9224231220128055,0.2390855,44356
2019-04-26,0.11392405063291139,0.016877637130801686,0.869198312236287,0.2565316,237
2018-02-04,0.01694915254237288,0.005649717514124294,0.9774011299435028,0.1425763,177
2018-06-03,0.05859149003313522,0.015094935044443276,0.9188450007889339,0.2456857,19013
2019-05-20,0.05701531111720249,0.012844108548380782,0.9255981517014528,0.2109036,25537
2018-12-04,0.0364963503649635,0.021897810218978103,0.9416058394160584,0.3263285,137
2018-06-24,0.03773584905660377,0.0660377358490566,0.8962264150943396,0.0254057,106
2019-01-20,0.0760324199150907,0.010420686993438826,0.9065997684291779,0.2047031,12955
2019-03-19,0.10967741935483871,0.012903225806451613,0.8774193548387097,0.2661871,155
2019-05-12,0.07354713444027852,0.013524370648098553,0.9067354043920729,0.2438567,29872
2018-01-16,0.03636363636363636,0.0036363636363636364,0.9527272727272728,0.1177636,275
2018-07-03,0.02459016393442623,0.02459016393442623,0.9508196721311475,0.1657705,122
2018-07-08,0.05825242718446602,0.0970873786407767,0.8446601941747572,0.1197184,103
2018-11-17,0.0945945945945946,0.013513513513513514,0.8918918918918919,0.1997973,74
2018-06-10,0.008547008547008548,0.11965811965811966,0.8632478632478633,-0.0406752,117
2019-05-04,0.06538461538461539,0.0038461538461538464,0.926923076923077,0.3100615,260
2018-02-23,0.013422818791946308,0.040268456375838924,0.9463087248322147,0.1221879,149
2018-07-18,0.1118421052631579,0.07236842105263158,0.8092105263157895,0.1564145,152
2012-05-14,0.0,0.0,1.0,0.0140000,7
2018-09-11,0.08333333333333333,0.07407407407407407,0.8425925925925926,0.2775833,108
2018-10-01,0.048699763593380616,0.0070921985815602835,0.9342789598108747,0.2282028,4230
2018-12-06,0.049586776859504134,0.03305785123966942,0.9173553719008265,0.1896694,121
2019-01-22,0.06367041198501873,0.0093304422103949,0.9206255338721335,0.1962926,15219
2018-10-15,0.05309734513274336,0.008849557522123894,0.9203539823008849,0.2168761,113
2017-10-05,0.025423728813559324,0.0,0.9745762711864406,0.1723220,118
2018-10-13,0.1044776119402985,0.0,0.8805970149253731,0.2087463,67
2019-01-19,0.07611849137272866,0.00908535654298366,0.907924874026569,0.2381805,13098
2019-02-19,0.16551724137931034,0.034482758620689655,0.7931034482758621,0.3051448,145
2015-08-10,0.0,0.0,1.0,0.4090294,68
2018-11-26,0.05384615384615385,0.007692307692307693,0.9384615384615385,0.2373923,130
2016-10-24,0.0,0.0,1.0,-0.0754384,73
2017-05-09,0.0,0.0,1.0,0.1870159,63
2018-07-27,0.1103448275862069,0.006896551724137931,0.8827586206896552,0.1904552,145
2018-12-20,0.09821428571428571,0.017857142857142856,0.8839285714285714,0.3403393,112
2018-12-21,0.0625,0.0,0.9270833333333334,0.2517396,96
2017-12-19,0.01838235294117647,0.0,0.9742647058823529,0.1508051,272
2017-07-03,0.0,0.0125,0.9875,-0.0332250,80
2019-05-25,0.07631310355656748,0.012797362016173354,0.9061788490225328,0.2449256,25474
2018-08-28,0.08527131782945736,0.023255813953488372,0.8914728682170543,0.2940155,129
2019-04-16,0.1339712918660287,0.028708133971291867,0.8325358851674641,0.2309091,209
2018-12-03,0.07692307692307693,0.007692307692307693,0.9153846153846154,0.2673000,130
2017-12-31,0.0948905109489051,0.0,0.9014598540145985,0.2290365,274
2018-06-20,0.08547008547008547,0.042735042735042736,0.8717948717948718,0.0951709,117
2018-01-12,0.0391304347826087,0.004347826086956522,0.9434782608695652,0.1522435,230
2018-11-24,0.06201550387596899,0.0,0.937984496124031,0.2840155,129
2019-04-29,0.08727272727272728,0.01818181818181818,0.8945454545454545,0.3260145,275
2018-11-05,0.0625,0.0,0.9375,0.3244107,112
2018-03-28,0.025,0.06875,0.90625,0.2321625,160
2019-05-22,0.07363855716074647,0.015149201307229467,0.9059894322103784,0.2269148,32741
2018-02-27,0.011627906976744186,0.0,0.9825581395348837,0.1640174,172
2019-03-12,0.15079365079365079,0.007936507936507936,0.8412698412698413,0.3182460,126
2014-01-12,0.003205128205128205,0.0,0.9967948717948718,0.2964423,312
2018-01-25,0.041237113402061855,0.0,0.9536082474226805,0.1897835,194
2018-05-14,0.026490066225165563,0.07947019867549669,0.8940397350993378,0.1866225,151
2019-04-10,0.04296875,0.01171875,0.9453125,0.2992500,256
2018-08-01,0.061756770260817426,0.005596082742080543,0.9231537923453582,0.2394594,20014
2016-11-19,0.0,0.0,1.0,0.2263404,47
2018-12-01,0.05263157894736842,0.008771929824561403,0.9385964912280702,0.3224561,114
2016-06-15,0.0,0.0,1.0,-0.0931582,158
2019-05-02,0.048,0.016,0.932,0.3532800,250
2019-03-04,0.13533834586466165,0.022556390977443608,0.8421052631578947,0.2193233,133
2018-09-16,0.10091743119266056,0.08256880733944955,0.8165137614678899,0.2407798,109
2018-12-09,0.09090909090909091,0.0,0.9090909090909091,0.2347273,66
2017-02-08,0.0,0.0,1.0,0.0133582,67
2018-02-02,0.009433962264150943,0.0,0.9905660377358491,0.1352311,212
2018-05-31,0.00684931506849315,0.06164383561643835,0.9315068493150684,0.1207603,146
2017-09-24,0.0,0.008,0.992,0.0290800,125
2018-03-06,0.020202020202020204,0.0,0.9797979797979798,0.2101768,198
2018-02-12,0.004830917874396135,0.0,0.9903381642512077,0.2092657,207
2018-08-29,0.07874015748031496,0.007874015748031496,0.9133858267716536,0.2938898,127
2018-05-24,0.02531645569620253,0.0759493670886076,0.8987341772151899,0.1335000,158
2018-12-24,0.12048192771084337,0.024096385542168676,0.8433734939759037,0.2247108,83
2018-12-29,0.08888888888888889,0.011111111111111112,0.9,0.1687556,90
2019-01-05,0.14492753623188406,0.014492753623188406,0.8260869565217391,0.1839420,69
2018-05-29,0.02459016393442623,0.09016393442622951,0.8770491803278688,0.1685328,122
2016-04-16,0.0,0.0,1.0,0.2254703,219
2019-05-21,0.06210514113487509,0.014577174984060743,0.9181011997913406,0.2130201,34506
2017-12-06,0.010416666666666666,0.006944444444444444,0.9826388888888888,0.1133229,288
2018-08-12,0.0916030534351145,0.0,0.9083969465648855,0.1339237,131
2019-02-10,0.05194805194805195,0.0,0.948051948051948,0.2435325,77
2017-12-17,0.037383177570093455,0.0,0.9532710280373832,0.2108364,214
2016-09-22,0.0,0.0,1.0,0.3067119,59
2014-02-12,0.0,0.0,1.0,0.2878769,268
2018-03-16,0.0064516129032258064,0.0,0.9935483870967742,0.1762065,155
2017-12-13,0.04979253112033195,0.0,0.950207468879668,0.1795975,241
2018-07-16,0.1836734693877551,0.061224489795918366,0.7551020408163265,0.1661224,147
2018-10-26,0.07894736842105263,0.0,0.9078947368421053,0.2802632,76
2019-03-21,0.08759124087591241,0.051094890510948905,0.8540145985401459,0.2730730,137
2015-06-27,0.0,0.0,1.0,0.3330880,125
2018-06-16,0.0,0.10975609756097561,0.8902439024390244,-0.0362561,82
2018-07-20,0.06956521739130435,0.06086956521739131,0.8608695652173913,0.1562348,115
2018-09-15,0.08163265306122448,0.09183673469387756,0.826530612244898,0.2204184,98
2018-05-01,0.00684931506849315,0.10273972602739725,0.8904109589041096,0.0696575,146
2018-03-19,0.006172839506172839,0.0,0.9938271604938271,0.1930556,162
2018-02-08,0.007042253521126761,0.0,0.9929577464788732,0.1367183,142
2017-01-01,0.01639344262295082,0.0,0.9836065573770492,0.2257377,61
2019-02-22,0.19480519480519481,0.032467532467532464,0.7727272727272727,0.2020974,154
2018-08-24,0.043478260869565216,0.02608695652173913,0.9304347826086956,0.3078174,115
2019-03-25,0.1095890410958904,0.0,0.8904109589041096,0.2470411,146
2015-05-21,0.0,0.0,1.0,0.3622583,151
2018-08-14,0.046052631578947366,0.0,0.9539473684210527,0.2049474,152
2018-05-04,0.006666666666666667,0.04666666666666667,0.94,0.1830400,150
2018-11-12,0.08974358974358974,0.0,0.9102564102564102,0.2768718,78
2019-05-11,0.08027159996547457,0.01458698967114538,0.9001927669246482,0.2445145,34757
2018-11-08,0.06,0.02,0.92,0.2018500,100
2019-02-21,0.21787709497206703,0.05027932960893855,0.7318435754189944,0.2998994,179
2017-12-10,0.008,0.0,0.992,0.1650360,250
2018-06-23,0.022727272727272728,0.07954545454545454,0.8977272727272727,0.0693864,88
2018-10-02,0.08943089430894309,0.008130081300813009,0.9024390243902439,0.2446423,123
2018-11-29,0.05229175989260372,0.009013616314006264,0.9296810074793838,0.2270726,15643
2018-02-09,0.010416666666666666,0.0,0.984375,0.2571823,192
2018-02-10,0.007575757575757576,0.0,0.9924242424242424,0.1201364,132
2019-02-11,0.16666666666666666,0.022727272727272728,0.803030303030303,0.2601515,132
2019-01-03,0.09774436090225563,0.0,0.9022556390977443,0.3250301,133
2016-09-12,0.029411764705882353,0.0,0.9705882352941176,0.1955588,34
2018-07-10,0.0297029702970297,0.10891089108910891,0.8613861386138614,0.0244455,101
2019-04-21,0.08053691275167785,0.013422818791946308,0.8993288590604027,0.3436040,149
2018-03-04,0.029069767441860465,0.0,0.9709302325581395,0.2157035,172
2017-07-26,0.0,0.0,1.0,0.1845955,178
2017-06-07,0.0,0.0,1.0,0.3280305,164
2019-05-19,0.06885973017926446,0.014636850859360562,0.9116983921641102,0.2538629,27055
2018-03-25,0.007407407407407408,0.0,0.9925925925925926,0.1845407,135
2017-06-02,0.0,0.0,1.0,0.2252740,73
2017-09-20,0.0,0.004739336492890996,0.995260663507109,0.2291232,211
2019-04-22,0.06329113924050633,0.02531645569620253,0.9113924050632911,0.3054810,237
2019-04-05,0.09259259259259259,0.004629629629629629,0.8981481481481481,0.3466296,216
2018-08-17,0.09558823529411764,0.014705882352941176,0.8823529411764706,0.2576544,136
2018-12-31,0.058823529411764705,0.0,0.9411764705882353,0.2877157,102
2019-03-03,0.18248175182481752,0.0364963503649635,0.781021897810219,0.2803139,137
2018-04-15,0.025974025974025976,0.05844155844155844,0.9155844155844156,0.1904481,154
2019-03-09,0.11363636363636363,0.007575757575757576,0.8787878787878788,0.3128258,132
2016-11-15,0.0,0.0,1.0,0.2730526,38
2019-03-13,0.12931034482758622,0.017241379310344827,0.853448275862069,0.2935431,116
2019-05-24,0.072821341956346,0.01354890864995958,0.9088116410670978,0.2460426,30925
2014-12-12,0.0,0.0,1.0,0.3874203,276
2018-12-14,0.05303030303030303,0.007575757575757576,0.9393939393939394,0.2130833,132
2019-01-31,0.05063291139240506,0.0,0.9367088607594937,0.2597468,79
2015-12-01,0.005154639175257732,0.0,0.9948453608247423,0.2700825,194
2018-12-23,0.08,0.0,0.92,0.2606933,75
2018-02-05,0.026700707409180364,0.011701505239083027,0.9594702409446306,0.0975899,18801
2018-12-19,0.06542056074766354,0.0,0.9345794392523364,0.1985888,107
2018-07-24,0.06707317073170732,0.012195121951219513,0.9207317073170732,0.1925427,164
2019-01-10,0.07368421052631578,0.010526315789473684,0.9157894736842105,0.1511895,95
2019-01-17,0.07399591109938666,0.008837301325595199,0.910835586625338,0.2105089,15163
2017-12-28,0.125,0.0,0.875,0.0866964,224
2018-12-13,0.045112781954887216,0.0,0.9473684210526315,0.2642030,133
2018-06-09,0.024793388429752067,0.08264462809917356,0.8925619834710744,0.0317355,121
2018-09-06,0.08264462809917356,0.024793388429752067,0.8842975206611571,0.2911074,121
2018-09-13,0.08148148148148149,0.05925925925925926,0.8518518518518519,0.2899185,135
2019-02-25,0.17757009345794392,0.009345794392523364,0.8130841121495327,0.2940935,107
2018-10-08,0.0594059405940594,0.0,0.9405940594059405,0.3149505,101
2018-12-08,0.09333333333333334,0.04,0.8666666666666667,0.1937467,75
2019-03-27,0.09433962264150944,0.0,0.89937106918239,0.2842893,159
2015-01-29,0.0,0.0,1.0,0.3318995,209
2019-04-07,0.10416666666666667,0.006944444444444444,0.8888888888888888,0.3100903,144
2019-01-04,0.11904761904761904,0.011904761904761904,0.8690476190476191,0.3531429,84
2018-04-22,0.019867549668874173,0.059602649006622516,0.9205298013245033,0.1478477,151
2018-07-06,0.045454545454545456,0.1,0.8545454545454545,0.1276545,110
2018-05-18,0.008368200836820083,0.058577405857740586,0.9330543933054394,0.1797908,239
2017-10-16,0.0,0.0,1.0,0.1141974,152
2018-09-03,0.09278350515463918,0.05154639175257732,0.8556701030927835,0.2702268,97
2017-09-26,0.0,0.0,1.0,0.1762684,190
2017-12-05,0.009569377990430622,0.004784688995215311,0.9856459330143541,0.1451196,209
2018-09-07,0.09803921568627451,0.06862745098039216,0.8333333333333334,0.2585000,102
2018-10-17,0.02654867256637168,0.0,0.9734513274336283,0.2991681,113
2019-03-10,0.11926605504587157,0.009174311926605505,0.8532110091743119,0.2778257,109
2018-07-30,0.07142857142857142,0.007936507936507936,0.9206349206349206,0.1455476,126
2018-11-16,0.09302325581395349,0.023255813953488372,0.8837209302325582,0.2477791,86
2017-05-05,0.0,0.0,1.0,0.1444386,57
2017-05-19,0.0,0.0,1.0,0.1322031,64
2019-02-07,0.044642857142857144,0.017857142857142856,0.9375,0.2095536,112
2018-08-19,0.023529411764705882,0.011764705882352941,0.9529411764705882,0.0237176,85
2018-10-20,0.0641025641025641,0.01282051282051282,0.9230769230769231,0.2902179,78
2018-05-15,0.03592814371257485,0.0718562874251497,0.8922155688622755,0.1020838,167
2018-04-06,0.04549871150352752,0.013391914156562882,0.9381099235351273,0.1698367,23671
2019-02-20,0.19548872180451127,0.03759398496240601,0.7669172932330827,0.2604286,133
2018-04-09,0.016260162601626018,0.024390243902439025,0.959349593495935,0.1353740,123
2017-12-24,0.052083333333333336,0.010416666666666666,0.9322916666666666,0.1148646,192
2017-11-14,0.011049723756906077,0.0,0.9834254143646409,0.1773646,181
2018-06-12,0.00909090909090909,0.01818181818181818,0.9636363636363636,0.1306000,110
2018-01-19,0.024875621890547265,0.0,0.9651741293532339,0.1521692,201
2017-04-15,0.0,0.0,1.0,0.0546667,51
2018-03-18,0.005988023952095809,0.0,0.9940119760479041,0.2003593,167
2019-02-08,0.07368421052631578,0.010526315789473684,0.9157894736842105,0.3243474,95
2018-01-04,0.07423580786026202,0.008733624454148471,0.9170305676855895,0.0818865,229
2017-11-13,0.0,0.0,0.9927536231884058,0.0482246,138
2019-01-02,0.08045977011494253,0.011494252873563218,0.896551724137931,0.1894598,87
2017-12-09,0.02530804542159942,0.009543367963276154,0.9633365547233631,0.1405799,33112
2016-09-02,0.0,0.0,1.0,0.1194286,21
2019-04-15,0.15315315315315314,0.009009009009009009,0.8333333333333334,0.2960631,222
2019-04-09,0.08292682926829269,0.004878048780487805,0.9121951219512195,0.2991220,205
2018-04-29,0.014925373134328358,0.022388059701492536,0.9552238805970149,0.2064776,134
2017-04-26,0.0125,0.0,0.9875,0.1651375,80
2018-05-09,0.015873015873015872,0.0873015873015873,0.8968253968253969,0.1191825,126
2019-02-05,0.017857142857142856,0.008928571428571428,0.9642857142857143,0.2510179,112
2019-02-12,0.17647058823529413,0.0392156862745098,0.7843137254901961,0.3990735,204
2019-02-14,0.22727272727272727,0.025974025974025976,0.7337662337662337,0.3138312,154
2017-11-22,0.0,0.0,0.9857142857142858,0.1179929,140
2018-08-25,0.07894736842105263,0.06578947368421052,0.8552631578947368,0.2067500,76
2014-05-29,0.0,0.0,1.0,0.4622439,164
2018-02-24,0.007633587786259542,0.0,0.9923664122137404,0.1417328,131
2018-05-12,0.029850746268656716,0.014925373134328358,0.9477611940298507,0.1755522,134
2018-09-05,0.08843537414965986,0.034013605442176874,0.8707482993197279,0.2312449,147
2018-11-15,0.048,0.008,0.944,0.1651600,125
2018-04-03,0.05099571933742788,0.013028103480364787,0.932998324958124,0.2047478,10746
2019-01-13,0.07894736842105263,0.0,0.9210526315789473,0.2061711,76
2019-03-23,0.10377358490566038,0.02830188679245283,0.8679245283018868,0.2791698,106
2017-11-29,0.01607717041800643,0.0,0.977491961414791,0.1417363,311
2019-01-12,0.14035087719298245,0.017543859649122806,0.8245614035087719,0.3214912,57
2018-08-07,0.11538461538461539,0.0,0.8846153846153846,0.1820462,130
2018-09-22,0.08045977011494253,0.022988505747126436,0.896551724137931,0.3002874,87
2017-12-22,0.02464788732394366,0.0035211267605633804,0.9683098591549296,0.1019683,284
2017-09-08,0.0,0.0,1.0,0.1422202,109
2017-04-08,0.0,0.0,1.0,0.2572857,28
2018-07-31,0.06283521133690892,0.007183978743295774,0.9203857698174482,0.2251007,20323
2018-05-23,0.025974025974025976,0.05844155844155844,0.9155844155844156,0.1593442,154
2018-03-30,0.0,0.08,0.9066666666666666,0.1296400,150
2018-06-19,0.0,0.039603960396039604,0.9603960396039604,0.0896337,101
2018-08-09,0.07432432432432433,0.02027027027027027,0.9054054054054054,0.2103041,148
2018-08-26,0.15789473684210525,0.039473684210526314,0.8026315789473685,0.2389474,76
2019-03-16,0.13675213675213677,0.017094017094017096,0.8461538461538461,0.2976581,117
2014-09-05,0.0,0.0,1.0,0.3992201,259
2019-04-23,0.055762081784386616,0.007434944237918215,0.9368029739776952,0.2875874,269
2016-12-27,0.013333333333333334,0.0,0.9866666666666667,0.1025600,75
2019-02-26,0.23178807947019867,0.046357615894039736,0.7152317880794702,0.2339934,151
2018-06-18,0.028846153846153848,0.038461538461538464,0.9230769230769231,0.0663077,104
2018-11-07,0.07407407407407407,0.009259259259259259,0.9166666666666666,0.3065463,108
2017-01-07,0.0,0.0,1.0,0.1163261,46
2018-05-05,0.007407407407407408,0.06666666666666667,0.9259259259259259,0.1012519,135
2019-05-09,0.08490566037735849,0.0037735849056603774,0.9113207547169812,0.2837189,530
2018-12-05,0.043478260869565216,0.017391304347826087,0.9391304347826087,0.2310000,115
2018-12-27,0.08974358974358974,0.01282051282051282,0.8974358974358975,0.1605513,78
2019-02-06,0.07017543859649122,0.0,0.9210526315789473,0.2358860,114
2017-11-15,0.011494252873563218,0.0,0.9885057471264368,0.1605057,174
2014-01-22,0.0,0.0,1.0,0.4085340,206
2018-05-07,0.024844720496894408,0.049689440993788817,0.9254658385093167,0.1809627,161
2018-05-30,0.007751937984496124,0.06201550387596899,0.9302325581395349,0.1315814,129
2019-02-16,0.3046875,0.0390625,0.65625,0.2019688,128
2018-01-17,0.017191977077363897,0.008595988538681949,0.9656160458452722,0.1109771,349
2018-11-28,0.05617300482056776,0.008837707552222818,0.9274236743438672,0.2330467,14936
2018-07-09,0.03,0.04,0.93,0.1008400,100
2017-11-17,0.0,0.0,1.0,0.0878462,169
2018-09-26,0.07194244604316546,0.04316546762589928,0.8848920863309353,0.2526763,139
2018-11-13,0.0392156862745098,0.00980392156862745,0.9509803921568627,0.2124510,102
2019-01-14,0.1,0.007692307692307693,0.8923076923076924,0.2722615,130
2018-04-17,0.024844720496894408,0.031055900621118012,0.9440993788819876,0.1579130,161
2018-12-16,0.11392405063291139,0.02531645569620253,0.8607594936708861,0.2813291,79
2017-07-27,0.0,0.0,1.0,0.0352313,160
2018-11-30,0.043478260869565216,0.02608695652173913,0.9304347826086956,0.1932087,115
2019-05-07,0.06175771971496437,0.009501187648456057,0.9287410926365796,0.2808052,421
2018-08-21,0.0,0.017241379310344827,0.9827586206896551,0.1552586,116
2018-09-12,0.05673758865248227,0.09219858156028368,0.851063829787234,0.2184539,141
2019-04-17,0.14798206278026907,0.013452914798206279,0.8385650224215246,0.3094978,223
2018-09-27,0.06611570247933884,0.04132231404958678,0.8925619834710744,0.2928926,121
2019-02-03,0.016129032258064516,0.0,0.9838709677419355,0.2567258,62
2018-02-21,0.005780346820809248,0.005780346820809248,0.9884393063583815,0.2090867,173
2018-10-03,0.05970149253731343,0.007462686567164179,0.9253731343283582,0.1959552,134
2018-07-15,0.052083333333333336,0.10416666666666667,0.8333333333333334,0.0753333,96
2018-02-17,0.03296703296703297,0.0,0.9615384615384616,0.2431593,182
2018-03-05,0.01764705882352941,0.0,0.9823529411764705,0.1829471,170
2018-02-18,0.024844720496894408,0.0,0.9751552795031055,0.2048571,161
2018-10-29,0.0898876404494382,0.033707865168539325,0.8651685393258427,0.2537528,89
2017-05-22,0.02912621359223301,0.0,0.970873786407767,0.2158835,103
2017-02-03,0.029411764705882353,0.0,0.9705882352941176,0.1461765,34
2018-09-29,0.06140350877192982,0.017543859649122806,0.9210526315789473,0.2793684,114
2018-09-25,0.07317073170731707,0.032520325203252036,0.8943089430894309,0.2301789,123
2018-02-14,0.012578616352201259,0.006289308176100629,0.9811320754716981,0.1517421,159
2017-10-19,0.0,0.0,1.0,0.0670973,113
2018-06-29,0.0546875,0.0859375,0.859375,0.1184922,128
2018-01-03,0.14814814814814814,0.0,0.8518518518518519,0.1365226,243
2013-04-01,0.023809523809523808,0.0,0.9761904761904762,0.0946667,42
2017-07-18,0.0,0.0,1.0,-0.0567529,85
2014-05-27,0.0,0.0,1.0,0.3907745,204
2017-06-11,0.0,0.0,1.0,0.1814186,86
2017-11-25,0.02054794520547945,0.0,0.9726027397260274,0.1256027,146
2018-02-16,0.005780346820809248,0.0,0.9884393063583815,0.1785838,173
2018-07-13,0.061946902654867256,0.061946902654867256,0.8761061946902655,0.1501327,113
2014-11-04,0.0,0.0,1.0,0.3883256,344
2018-07-26,0.08108108108108109,0.013513513513513514,0.9054054054054054,0.1789797,148
2014-02-06,0.004629629629629629,0.0,0.9953703703703703,0.4143426,216
2017-12-30,0.15555555555555556,0.0,0.8444444444444444,0.0911733,225
2019-02-18,0.16019417475728157,0.009708737864077669,0.8252427184466019,0.3531699,206
2018-06-28,0.046153846153846156,0.1,0.8538461538461538,0.0957077,130
2018-08-02,0.059422492401215804,0.006940222897669706,0.9239614994934144,0.2318935,19740
